,workflowName,size,executable,args,inputs,outputs,name,cpu.manufacturer,cpu.brand,cpu.speed,cpu.cores,cpu.physicalCores,cpu.processors,mem.total,mem.free,mem.used,mem.active,mem.available,mem.buffers,mem.cached,mem.slab,mem.buffcache,mem.swaptotal,mem.swapused,mem.swapfree,total_cpus,avg_cpus,avg_pods,total_ram_available,average_ram_available,execTimeMs
69494,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,6113579008,10710523904,1375793152,15448309760,260780032,8783319040,688934912,9733033984,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,93.0
69497,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,6109028352,10715074560,1411043328,15413059584,260509696,8754147328,686690304,9701347328,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,95.0
69499,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,13386403840,3437699072,1187909632,15636193280,258457600,1903423488,486232064,2648113152,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,260.0
69500,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,6233669632,10590433280,1372647424,15451455488,260079616,8669560832,686899200,9616539648,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,90.0
69501,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,13400698880,3423404032,1196265472,15627837440,258359296,1880674304,487718912,2626752512,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,109.0
69504,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,13421551616,3402551296,1192566784,15631536128,258146304,1864372224,486682624,2609201152,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,88.0
69506,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,13349195776,3474907136,1280622592,15543480320,258011136,1848852480,486928384,2593792000,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,111.0
69508,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,13348356096,3475746816,1198845952,15625256960,276209664,1891782656,511422464,2679414784,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,104.0
69510,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,13714173952,3109928960,1198620672,15625482240,241106944,1626312704,445374464,2312794112,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,84.0
69511,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,5951963136,10872139776,1382944768,15441158144,261824512,8931643392,693170176,9886638080,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,87.0
69513,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,13459316736,3364786176,1187655680,15636447232,259407872,1832222720,485404672,2577035264,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,89.0
69516,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,5819228160,11004874752,1401856000,15422246912,262692864,9041010688,697470976,10001174528,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,91.0
69518,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,13662871552,3161231360,1285644288,15538458624,240680960,1591541760,446259200,2278481920,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,98.0
69522,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,13839458304,2984644608,1214361600,15609741312,258932736,1453830144,464150528,2176913408,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,100.0
69523,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,13371957248,3452145664,1190899712,15633203200,258805760,1913921536,486526976,2659254272,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,100.0
69524,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,5298180096,11525922816,1405440000,15418662912,266153984,9539420160,713924608,10519498752,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,89.0
69526,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,13668937728,3155165184,1229144064,15594958848,245342208,1632772096,452460544,2330574848,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,114.0
69527,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,13699645440,3124457472,1216258048,15607844864,244981760,1616142336,449593344,2310717440,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,90.0
69528,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,5839728640,10984374272,1408983040,15415119872,262451200,9014857728,695173120,9972482048,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,87.0
69529,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,13379317760,3444785152,1196785664,15627317248,260358144,1899274240,487665664,2647298048,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,97.0
69531,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,5130866688,11693236224,1384677376,15439425536,267497472,9719332864,721633280,10708463616,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,75.0
69533,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,13334945792,3489157120,1200345088,15623757824,274726912,1907679232,508055552,2690461696,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,100.0
69534,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,13722497024,3101605888,1210687488,15613415424,244723712,1599279104,450502656,2294505472,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,94.0
69535,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,5139296256,11684806656,1403305984,15420796928,267374592,9693790208,720162816,10681327616,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,82.0
69536,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,13297319936,3526782976,1189773312,15634329600,270725120,1967960064,498331648,2737016832,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,91.0
69537,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,4110356480,12713746432,1391349760,15432753152,274567168,10695806976,752951296,11723325440,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,70.0
69538,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,13399080960,3425021952,1196548096,15627554816,272424960,1855598592,501669888,2629693440,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,88.0
69539,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,5768556544,11055546368,1384923136,15439179776,263036928,9106849792,698138624,10068025344,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,95.0
69541,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,13420752896,3403350016,1191927808,15632175104,259985408,1865383936,486658048,2612027392,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,88.0
69544,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,13436993536,3387109376,1192361984,15631740928,259686400,1848430592,486846464,2594963456,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,100.0
69546,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,13398573056,3425529856,1195171840,15628931072,260124672,1882382336,486842368,2629349376,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,86.0
69547,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,13819416576,3004686336,1214304256,15609798656,259186688,1473187840,465940480,2198315008,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,89.0
69548,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,13377884160,3446218752,1205194752,15618908160,275689472,1857871872,508030976,2641592320,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,98.0
69550,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,13729288192,3094814720,1201094656,15623008256,240783360,1609449472,445165568,2295398400,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,89.0
69551,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,5959716864,10864386048,1401602048,15422500864,261615616,8906477568,692047872,9860141056,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,84.0
69552,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,13837234176,2986868736,1209249792,15614853120,239304704,1496993792,443994112,2180292608,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,83.0
69553,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,13342896128,3481206784,1188986880,15635116032,259149824,1945907200,487444480,2692501504,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,77.0
69555,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,13820727296,3003375616,1209995264,15614107648,239521792,1512013824,444817408,2196353024,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,127.0
69556,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,6081134592,10742968320,1379856384,15444246528,261025792,8809975808,690171904,9761173504,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,87.0
69557,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,5536067584,11288035328,1385345024,15438757888,264531968,9330487296,705519616,10300538880,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,74.0
69558,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,13360615424,3463487488,1195532288,15628570624,269791232,1900392448,497983488,2668167168,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,77.0
69559,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,4751695872,12072407040,1378390016,15445712896,269934592,10092941312,730730496,11093606400,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,63.0
69560,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,12887564288,3936538624,1187885056,15636217856,267423744,2381066240,500563968,3149053952,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,82.0
69561,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,13855739904,2968363008,1210028032,15614074880,251482112,1455804416,455086080,2162372608,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,77.0
69562,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,13254868992,3569233920,1212915712,15611187200,271245312,1985216512,501841920,2758303744,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,100.0
69563,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,13822054400,3002048512,1212874752,15611228160,243228672,1501306880,446447616,2190983168,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,75.0
69564,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,13362925568,3461177344,1256271872,15567831040,249303040,1901252608,459321344,2609876992,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,92.0
69566,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,4862066688,11962036224,1382694912,15441408000,269193216,9983090688,727240704,10979524608,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,83.0
69567,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,13087248384,3736854528,1238114304,15585988608,263897088,2139529216,495153152,2898579456,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,70.0
69568,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,3905507328,12918595584,1387892736,15436210176,275927040,10894950400,761786368,11932663808,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,81.0
69569,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,13852389376,2971713536,1216204800,15607898112,242786304,1468993536,446472192,2158252032,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,78.0
69570,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,13291909120,3532193792,1195376640,15628726272,261545984,1984479232,489517056,2735542272,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,79.0
69571,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,13210394624,3613708288,1208549376,15615553536,262553600,2050031616,491864064,2804449280,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,95.0
69572,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,13826646016,2997456896,1260589056,15563513856,242630656,1451057152,445308928,2138996736,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,103.0
69574,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,13328408576,3495694336,1207353344,15616749568,278122496,1904308224,508555264,2690985984,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,104.0
69575,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,3882434560,12941668352,1390649344,15433453568,276123648,10913910784,763469824,11953504256,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,84.0
69578,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,13330837504,3493265408,1190551552,15633551360,270262272,1933926400,497922048,2702110720,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,114.0
69580,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,4161507328,12662595584,1392713728,15431389184,274083840,10645819392,750661632,11670564864,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,75.0
69582,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,4436856832,12387246080,1385250816,15438852096,272232448,10389123072,740646912,11402002432,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,85.0
69583,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,3448164352,13375938560,1392807936,15431294976,279023616,11328643072,773779456,12381446144,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,85.0
69585,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,5039591424,11784511488,1390657536,15433445376,267988992,9801371648,724606976,10793967616,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,75.0
69586,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,13401862144,3422240768,1203871744,15620231168,277172224,1836732416,505675776,2619580416,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,76.0
69589,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,4213862400,12610240512,1392726016,15431376896,273698816,10595565568,748888064,11618152448,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,83.0
69590,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,13620453376,3203649536,1234685952,15589416960,241930240,1682223104,447152128,2371305472,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,100.0
69591,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,13726302208,3097800704,1215418368,15608684544,253198336,1573924864,461762560,2288885760,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,72.0
69592,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,13344976896,3479126016,1193517056,15630585856,270028800,1917652992,498012160,2685693952,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,85.0
69593,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,4209811456,12614291456,1379315712,15444787200,273838080,10612109312,749920256,11635867648,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,86.0
69594,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,12986044416,3838058496,1189941248,15634161664,265932800,2282397696,499601408,3047931904,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,115.0
69595,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,4029460480,12794642432,1386209280,15437893632,275046400,10778914816,755744768,11809705984,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,73.0
69596,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,13361659904,3462443008,1197568000,15626534912,260702208,1915748352,488095744,2664546304,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,94.0
69599,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,4535189504,12288913408,1389264896,15434838016,271609856,10290417664,737406976,11299434496,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,70.0
69601,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,13318656000,3505446912,1199316992,15624785920,274837504,1924485120,508465152,2707787776,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,99.0
69602,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,13691289600,3132813312,1203429376,15620673536,241405952,1643126784,447774720,2332307456,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,93.0
69603,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,13381713920,3442388992,1203654656,15620448256,272789504,1864146944,503123968,2640060416,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,105.0
69604,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,5899825152,10924277760,1378562048,15445540864,262197248,8986120192,694378496,9942695936,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,76.0
69606,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,4145090560,12679012352,1390850048,15433252864,274317312,10662342656,752574464,11689234432,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,94.0
69608,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,3015929856,13808173056,1399169024,15424933888,282005504,11738714112,787333120,12808052736,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,70.0
69610,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,13314252800,3509850112,1190223872,15633879040,270499840,1950883840,498249728,2719633408,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,120.0
69611,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,5361319936,11462782976,1388257280,15435845632,265785344,9495130112,712630272,10473545728,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,80.0
69612,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,4380065792,12444037120,1388924928,15435177984,272654336,10439581696,743542784,11455778816,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,99.0
69614,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,13691932672,3132170240,1215209472,15608893440,253677568,1606963200,461660160,2322300928,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,97.0
69616,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,3175456768,13648646144,1451204608,15372898304,280612864,11534757888,780746752,12596117504,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,94.0
69617,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,3962920960,12861181952,1381949440,15442153472,275537920,10846007296,759730176,11881275392,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,78.0
69618,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,13218246656,3605856256,1197502464,15626600448,271679488,2035572736,502616064,2809868288,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,102.0
69619,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,13323718656,3500384256,1263489024,15560613888,269447168,1870675968,497549312,2637672448,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,94.0
69622,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,13446148096,3377954816,1214361600,15609741312,257204224,1841790976,471683072,2570678272,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,97.0
69623,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,13715185664,3108917248,1216946176,15607156736,260612096,1571475456,466792448,2298880000,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,80.0
69625,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,13708341248,3115761664,1216110592,15607992320,253423616,1590276096,461639680,2305339392,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,74.0
69626,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,13194850304,3629252608,1189126144,15634976768,263028736,2083590144,491864064,2838482944,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,95.0
69627,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,13347532800,3476570112,1210527744,15613575168,250093568,1960349696,460767232,2671210496,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,105.0
69628,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,13834907648,2989195264,1217351680,15606751232,243097600,1484914688,446033920,2174046208,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,100.0
69629,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,4716818432,12107284480,1381281792,15442821120,270282752,10123505664,732667904,11126456320,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,85.0
69630,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,3783569408,13040533504,1402716160,15421386752,276664320,10998022144,766234624,12040921088,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,96.0
69633,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,13783478272,3040624640,1218482176,15605620736,243859456,1532317696,450121728,2226298880,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,104.0
69635,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,13557088256,3267014656,1226358784,15597744128,255385600,1724485632,467034112,2446905344,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,116.0
69636,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,13242892288,3581210624,1193447424,15630655488,262430720,2033102848,491397120,2786930688,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,125.0
69639,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,13347622912,3476480000,1262120960,15561981952,249528320,1910112256,460406784,2620047360,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,93.0
69640,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,3584061440,13240041472,1394851840,15429251072,278016000,11196477440,774328320,12248821760,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,64.0
69641,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,3852574720,12971528192,1386283008,15437819904,276295680,10947223552,764293120,11987812352,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,85.0
69642,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,13280120832,3543982080,1191419904,15632683008,261828608,1999351808,489701376,2750881792,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,80.0
69644,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,13256630272,3567472640,1198157824,15625945088,262193152,2014994432,490987520,2768175104,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,98.0
69645,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,5586411520,11237691392,1382625280,15441477632,264306688,9284247552,705617920,10254172160,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,82.0
69646,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,5363884032,11460218880,1426030592,15398072320,265678848,9456046080,711340032,10433064960,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,95.0
69648,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,5016645632,11807457280,1448628224,15375474688,267857920,9767628800,723542016,10759028736,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,111.0
69651,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,13060521984,3763580928,1203417088,15620685824,264744960,2198831104,496451584,2960027648,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,90.0
69652,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,13583818752,3240284160,1296068608,15528034304,245575680,1649344512,453492736,2348412928,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,99.0
69653,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,13104742400,3719360512,1194274816,15629828096,264278016,2165043200,494710784,2924032000,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,83.0
69655,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,3598450688,13225652224,1459613696,15364489216,277426176,11121283072,771420160,12170129408,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,78.0
69656,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,13478785024,3345317888,1216466944,15607635968,256839680,1808752640,470884352,2536476672,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,95.0
69657,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,3496013824,13328089088,1397207040,15426895872,278638592,11278626816,772141056,12329406464,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,81.0
69659,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,2.8,4,2,1,16824102912,5664763904,11159339008,1384239104,15439863808,263819264,9207037952,703873024,10174730240,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,91.0
