workflowName	size	executable	args	inputs	outputs	name	cpu.manufacturer	cpu.brand	cpu.speed	cpu.cores	cpu.physicalCores	cpu.processors	mem.total	mem.free	mem.used	mem.active	mem.available	mem.buffers	mem.cached	mem.slab	mem.buffcache	mem.swaptotal	mem.swapused	mem.swapfree	total_cpus	avg_cpus	avg_pods	total_ram_available	average_ram_available	execTimeMs
montage2	1.0	mProject	4	2	2	mProject	Intel®	Xeon® Platinum 8259CL	2.5	8	8	1	33359015936	23958523904	9400492032	1484296192	31874719744	2768896	7222083584	1351852032	8576704512	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	8635.0
montage2	1.0	mProject	4	2	2	mProject	Intel®	Xeon® Platinum 8259CL	2.5	8	8	1	33359015936	26391617536	6967398400	1556529152	31802486784	2768896	4908589056	1109528576	6020886528	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	13675.0
montage2	1.0	mProject	4	2	2	mProject	Intel®	Xeon® Platinum 8175M	2.5	8	8	1	33359015936	26048909312	7310106624	1556471808	31802544128	2768896	5241712640	1133465600	6377947136	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	12894.0
montage2	1.0	mProject	4	2	2	mProject	Intel®	Xeon® Platinum 8175M	2.5	8	8	1	33359015936	26985074688	6373941248	1606848512	31752167424	2768896	4282949632	1062977536	5348696064	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	14710.0
montage2	1.0	mProject	4	2	2	mProject	Intel®	Xeon® Platinum 8175M	2.5	8	8	1	33359015936	28981510144	4377505792	1691758592	31667257344	2768896	2283642880	960991232	3247403008	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	23582.0
montage2	1.0	mProject	4	2	2	mProject	Intel®	Xeon® Platinum 8175M	2.5	8	8	1	33359015936	28879937536	4479078400	1643524096	31715491840	2768896	2449502208	962248704	3414519808	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	11140.0
montage2	1.0	mProject	4	2	2	mProject	Intel®	Xeon® Platinum 8175M	2.5	8	8	1	33359015936	23892066304	9466949632	1531592704	31827423232	2768896	7237992448	1357062144	8597823488	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	11413.0
montage2	1.0	mProject	4	2	2	mProject	Intel®	Xeon® Platinum 8259CL	2.5	8	8	1	33359015936	25974263808	7384752128	1526894592	31832121344	2768896	5326434304	1143779328	6472982528	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	9870.0
montage2	1.0	mProject	4	2	2	mProject	Intel®	Xeon® Platinum 8259CL	2.5	8	8	1	33359015936	28734468096	4624547840	1673879552	31685136384	2768896	2560503808	975159296	3538432000	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	13341.0
montage2	1.0	mProject	4	2	2	mProject	Intel®	Xeon® Platinum 8175M	2.5	8	8	1	33359015936	28016287744	5342728192	1700536320	31658479616	2768896	3219877888	993390592	4216037376	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	11425.0
