,workflowName,size,executable,args,inputs,outputs,name,cpu.manufacturer,cpu.brand,cpu.speed,cpu.cores,cpu.physicalCores,cpu.processors,mem.total,mem.free,mem.used,mem.active,mem.available,mem.buffers,mem.cached,mem.slab,mem.buffcache,mem.swaptotal,mem.swapused,mem.swapfree,total_cpus,avg_cpus,avg_pods,total_ram_available,average_ram_available,execTimeMs
22226,soykb,56.0,gatk-wrapper,11,11,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,16824102912,3453689856,13370413056,1498750976,15325351936,317628416,10979647488,1050263552,12347539456,0,0,0,23.520000000000003,3.92,110.0,81848616000,13641436000.0,28746.0
22232,soykb,56.0,gatk-wrapper,11,11,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,16824102912,3450855424,13373247488,1499848704,15324254208,317677568,10980802560,1050988544,12349468672,0,0,0,23.520000000000003,3.92,110.0,81848616000,13641436000.0,27484.0
22233,soykb,56.0,gatk-wrapper,11,11,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,16824102912,10450288640,6373814272,1345036288,15479066624,340197376,4180467712,916074496,5436739584,0,0,0,23.520000000000003,3.92,110.0,81848616000,13641436000.0,29302.0
22234,soykb,56.0,gatk-wrapper,11,11,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,16824102912,13124743168,3699359744,1236619264,15587483648,321736704,2093940736,461639680,2877317120,0,0,0,23.520000000000003,3.92,110.0,81848616000,13641436000.0,29726.0
22235,soykb,56.0,gatk-wrapper,11,11,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,16824102912,3450261504,13373841408,1503567872,15320535040,317603840,10978979840,1049858048,12346441728,0,0,0,23.520000000000003,3.92,110.0,81848616000,13641436000.0,23203.0
22236,soykb,56.0,gatk-wrapper,11,11,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,16824102912,13124943872,3699159040,1237250048,15586852864,321736704,2093129728,461905920,2876772352,0,0,0,23.520000000000003,3.92,110.0,81848616000,13641436000.0,24811.0
22237,soykb,56.0,gatk-wrapper,11,11,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,16824102912,10743234560,6080868352,1543700480,15280402432,309829632,3829035008,879030272,5017894912,0,0,0,23.520000000000003,3.92,110.0,81848616000,13641436000.0,33473.0
22239,soykb,56.0,gatk-wrapper,11,11,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,16824102912,10209161216,6614941696,1310937088,15513165824,318009344,4535881728,926429184,5780320256,0,0,0,23.520000000000003,3.92,110.0,81848616000,13641436000.0,32075.0
22240,soykb,56.0,gatk-wrapper,11,11,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,16824102912,13124706304,3699396608,1238335488,15585767424,321736704,2092855296,460828672,2875420672,0,0,0,23.520000000000003,3.92,110.0,81848616000,13641436000.0,28242.0
22546,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,Intel®,Xeon® Platinum 8259CL,2.5,2,1,1,8257200128,4424400896,3832799232,869240832,7387959296,425984,3057197056,235429888,3293052928,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,140440.0
22547,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,Intel®,Xeon® Platinum 8175M,2.5,2,1,1,8257200128,3715338240,4541861888,1120673792,7136526336,2768896,3106246656,632680448,3741696000,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,162170.0
22548,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,Intel®,Xeon® Platinum 8259CL,2.5,2,1,1,8257200128,4627263488,3629936640,1045426176,7211773952,2768896,2020335616,885374976,2908479488,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,127513.0
22549,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,Intel®,Xeon® Platinum 8259CL,2.5,2,1,1,8257200128,4430721024,3826479104,868065280,7389134848,425984,3053584384,232226816,3286237184,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,159866.0
22551,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,Intel®,Xeon® Platinum 8259CL,2.5,2,1,1,8257200128,4623589376,3633610752,1050660864,7206539264,2768896,2019762176,884510720,2907041792,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,135770.0
22552,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,Intel®,Xeon® Platinum 8175M,2.5,2,1,1,8257200128,3703758848,4553441280,1123528704,7133671424,2768896,3111976960,635891712,3750637568,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,145230.0
22553,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,Intel®,Xeon® Platinum 8259CL,2.5,2,1,1,8257200128,4620500992,3636699136,1053413376,7203786752,2768896,2019811328,884981760,2907561984,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,151112.0
22554,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,Intel®,Xeon® Platinum 8175M,2.5,2,1,1,8257200128,3706093568,4551106560,1122553856,7134646272,2768896,3111006208,635203584,3748978688,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,157826.0
22555,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,Intel®,Xeon® Platinum 8175M,2.5,2,1,1,8257200128,3723460608,4533739520,1115455488,7141744640,2768896,3104587776,631541760,3738898432,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,108098.0
22556,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,Intel®,Xeon® Platinum 8259CL,2.5,2,1,1,8257200128,4423020544,3834179584,869138432,7388061696,425984,3058466816,236007424,3294900224,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,123105.0
22557,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,Intel®,Xeon® Platinum 8175M,2.5,2,1,1,8257200128,3714412544,4542787584,1118674944,7138525184,2768896,3108139008,633651200,3744559104,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,139198.0
22558,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,Intel®,Xeon® Platinum 8259CL,2.5,2,1,1,8257200128,4624617472,3632582656,1048641536,7208558592,2768896,2020225024,885125120,2908119040,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,149410.0
22559,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,Intel®,Xeon® Platinum 8259CL,2.5,2,1,1,8257200128,4404609024,3852591104,884121600,7373078528,425984,3061473280,237453312,3299352576,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,158066.0
22560,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,Intel®,Xeon® Platinum 8259CL,2.5,2,1,1,8257200128,4621758464,3635441664,1049296896,7207903232,2768896,2021117952,886337536,2910224384,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,115338.0
22562,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,Intel®,Xeon® Platinum 8259CL,2.5,2,1,1,8257200128,4632256512,3624943616,1038561280,7218638848,2768896,2021224448,886153216,2910146560,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,125824.0
22563,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,Intel®,Xeon® Platinum 8259CL,2.5,2,1,1,8257200128,4427681792,3829518336,868347904,7388852224,425984,3055194112,233832448,3289452544,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,177270.0
22564,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,Intel®,Xeon® Platinum 8259CL,2.5,2,1,1,8257200128,4416880640,3840319488,873082880,7384117248,425984,3060449280,236634112,3297509376,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,157107.0
22678,soykb,56.0,gatk-wrapper,11,11,2,genotype_gvcfs,Intel®,Xeon® Platinum 8259CL,2.5,2,1,1,8257200128,4732579840,3524620288,732282880,7524917248,2768896,2894561280,276484096,3173814272,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,30667.0
22679,soykb,56.0,gatk-wrapper,11,11,2,genotype_gvcfs,Intel®,Xeon® Platinum 8259CL,2.5,2,1,1,8257200128,4923334656,3333865472,739414016,7517786112,2768896,2666463232,312401920,2981634048,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,26533.0
22680,soykb,56.0,gatk-wrapper,11,11,2,genotype_gvcfs,Intel®,Xeon® Platinum 8259CL,2.5,2,1,1,8257200128,5030600704,3226599424,739155968,7518044160,2768896,2565144576,307830784,2875744256,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,25511.0
22681,soykb,56.0,gatk-wrapper,11,11,2,genotype_gvcfs,Intel®,Xeon® Platinum 8259CL,2.5,2,1,1,8257200128,4922232832,3334967296,737656832,7519543296,2768896,2667421696,314101760,2984292352,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,28290.0
22684,soykb,56.0,gatk-wrapper,11,11,2,genotype_gvcfs,Intel®,Xeon® Platinum 8259CL,2.5,2,1,1,8257200128,4731039744,3526160384,733319168,7523880960,2768896,2894848000,277012480,3174629376,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,24503.0
22685,soykb,56.0,gatk-wrapper,11,11,2,genotype_gvcfs,Intel®,Xeon® Platinum 8259CL,2.5,2,1,1,8257200128,4930543616,3326656512,727457792,7529742336,2768896,2668068864,315555840,2986393600,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,25394.0
22687,soykb,56.0,gatk-wrapper,11,11,2,genotype_gvcfs,Intel®,Xeon® Platinum 8259CL,2.5,2,1,1,8257200128,4918390784,3338809344,740093952,7517106176,2768896,2667843584,315224064,2985836544,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,26953.0
22688,soykb,56.0,gatk-wrapper,11,11,2,genotype_gvcfs,Intel®,Xeon® Platinum 8259CL,2.5,2,1,1,8257200128,4727398400,3529801728,734343168,7522856960,2768896,2896543744,278622208,3177934848,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,27295.0
22690,soykb,56.0,gatk-wrapper,11,11,2,genotype_gvcfs,Intel®,Xeon® Platinum 8259CL,2.5,2,1,1,8257200128,4728340480,3528859648,733077504,7524122624,2768896,2896805888,278646784,3178221568,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,22984.0
22691,soykb,56.0,gatk-wrapper,11,11,2,genotype_gvcfs,Intel®,Xeon® Platinum 8259CL,2.5,2,1,1,8257200128,5031374848,3225825280,736419840,7520780288,2768896,2565591040,309157888,2877517824,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,24928.0
22692,soykb,56.0,gatk-wrapper,11,11,2,genotype_gvcfs,Intel®,Xeon® Platinum 8259CL,2.5,2,1,1,8257200128,4922855424,3334344704,738463744,7518736384,2768896,2666917888,313270272,2982957056,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,27046.0
22695,soykb,56.0,gatk-wrapper,11,11,2,genotype_gvcfs,Intel®,Xeon® Platinum 8259CL,2.5,2,1,1,8257200128,4729999360,3527200768,732983296,7524216832,2768896,2895736832,277577728,3176083456,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,22636.0
22696,soykb,56.0,gatk-wrapper,11,11,2,genotype_gvcfs,Intel®,Xeon® Platinum 8259CL,2.5,2,1,1,8257200128,5031325696,3225874432,737026048,7520174080,2768896,2565574656,308649984,2876993536,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,31756.0
22698,soykb,56.0,gatk-wrapper,11,11,2,genotype_gvcfs,Intel®,Xeon® Platinum 8259CL,2.5,2,1,1,8257200128,4732186624,3525013504,731295744,7525904384,2768896,2895437824,277118976,3175325696,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,27162.0
22699,soykb,56.0,gatk-wrapper,11,11,2,genotype_gvcfs,Intel®,Xeon® Platinum 8259CL,2.5,2,1,1,8257200128,5032480768,3224719360,734887936,7522312192,2768896,2565812224,309284864,2877865984,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,26783.0
27494,soykb,446.0,gatk-wrapper,41,41,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,15767138304,10494595072,5272543232,1442721792,14324416512,141799424,3656458240,410677248,4208934912,0,0,0,12.7,3.175,110.0,40992952000,10248238000.0,417252.0
27495,soykb,446.0,gatk-wrapper,41,41,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,15767138304,8514072576,7253065728,1714339840,14052798464,148955136,5310263296,443039744,5902258176,0,0,0,12.7,3.175,110.0,40992952000,10248238000.0,386525.0
27496,soykb,446.0,gatk-wrapper,41,41,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,15767138304,10641768448,5125369856,1386147840,14380990464,139071488,3577110528,404742144,4120924160,0,0,0,12.7,3.175,110.0,40992952000,10248238000.0,318559.0
27498,soykb,446.0,gatk-wrapper,41,41,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,15767138304,10067718144,5699420160,1615253504,14151884800,152223744,3870711808,443428864,4466364416,0,0,0,12.7,3.175,110.0,40992952000,10248238000.0,304175.0
27499,soykb,446.0,gatk-wrapper,41,41,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,15767138304,10110361600,5656776704,1555873792,14211264512,154820608,3878764544,448958464,4482543616,0,0,0,12.7,3.175,110.0,40992952000,10248238000.0,365773.0
27500,soykb,446.0,gatk-wrapper,41,41,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,15767138304,8529563648,7237574656,1703641088,14063497216,148193280,5306793984,441225216,5896212480,0,0,0,12.7,3.175,110.0,40992952000,10248238000.0,443515.0
27501,soykb,446.0,gatk-wrapper,41,41,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,15767138304,7949664256,7817474048,2321768448,13445369856,143826944,5298008064,432463872,5874298880,0,0,0,12.7,3.175,110.0,40992952000,10248238000.0,476979.0
27503,soykb,446.0,gatk-wrapper,41,41,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,15767138304,10093551616,5673586688,1580625920,14186512384,153575424,3874824192,446443520,4474843136,0,0,0,12.7,3.175,110.0,40992952000,10248238000.0,360340.0
27504,soykb,446.0,gatk-wrapper,41,41,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,15767138304,10052935680,5714202624,1614381056,14152757248,154492928,3877175296,448159744,4479827968,0,0,0,12.7,3.175,110.0,40992952000,10248238000.0,372990.0
27505,soykb,446.0,gatk-wrapper,41,41,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,15767138304,10576986112,5190152192,1455738880,14311399424,138686464,3575746560,403324928,4117757952,0,0,0,12.7,3.175,110.0,40992952000,10248238000.0,243273.0
27506,soykb,446.0,gatk-wrapper,41,41,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,15767138304,9739440128,6027698176,1951629312,13815508992,151019520,3867082752,441585664,4459687936,0,0,0,12.7,3.175,110.0,40992952000,10248238000.0,287744.0
27507,soykb,446.0,gatk-wrapper,41,41,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,15767138304,10140061696,5627076608,1549176832,14217961472,151359488,3868479488,442335232,4462174208,0,0,0,12.7,3.175,110.0,40992952000,10248238000.0,332166.0
27508,soykb,446.0,gatk-wrapper,41,41,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,15767138304,10514747392,5252390912,1473634304,14293504000,140607488,3611054080,408104960,4159766528,0,0,0,12.7,3.175,110.0,40992952000,10248238000.0,341240.0
27509,soykb,446.0,gatk-wrapper,41,41,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,15767138304,7868022784,7899115520,2384982016,13382156288,144621568,5299818496,434704384,5879144448,0,0,0,12.7,3.175,110.0,40992952000,10248238000.0,516871.0
27511,soykb,446.0,gatk-wrapper,41,41,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,15767138304,10550591488,5216546816,1416306688,14350831616,141402112,3629191168,409505792,4180099072,0,0,0,12.7,3.175,110.0,40992952000,10248238000.0,290898.0
27512,soykb,446.0,gatk-wrapper,41,41,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,15767138304,10499964928,5267173376,1411502080,14355636224,142213120,3682037760,411000832,4235251712,0,0,0,12.7,3.175,110.0,40992952000,10248238000.0,397756.0
27631,soykb,82.0,gatk-wrapper,13,13,2,genotype_gvcfs,Intel®,Xeon® Platinum 8259CL,2.5,2,1,1,8257200128,5082144768,3175055360,715988992,7541211136,2768896,2555285504,286670848,2844725248,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,44593.0
27633,soykb,82.0,gatk-wrapper,13,13,2,genotype_gvcfs,Intel®,Xeon® Platinum 8259CL,2.5,2,1,1,8257200128,4996399104,3260801024,730279936,7526920192,2768896,2618961920,299606016,2921336832,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,42617.0
27635,soykb,82.0,gatk-wrapper,13,13,2,genotype_gvcfs,Intel®,Xeon® Platinum 8259CL,2.5,2,1,1,8257200128,5068619776,3188580352,726372352,7530827776,2768896,2555891712,289001472,2847662080,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,39501.0
27636,soykb,82.0,gatk-wrapper,13,13,2,genotype_gvcfs,Intel®,Xeon® Platinum 8259CL,2.5,2,1,1,8257200128,2227621888,6029578240,737890304,7519309824,2768896,5367738368,309989376,5680496640,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,46195.0
27637,soykb,82.0,gatk-wrapper,13,13,2,genotype_gvcfs,Intel®,Xeon® Platinum 8259CL,2.5,2,1,1,8257200128,5001179136,3256020992,728879104,7528321024,2768896,2618105856,295702528,2916577280,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,42899.0
27638,soykb,82.0,gatk-wrapper,13,13,2,genotype_gvcfs,Intel®,Xeon® Platinum 8259CL,2.5,2,1,1,8257200128,5060677632,3196522496,730664960,7526535168,2768896,2557054976,292999168,2852823040,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,44422.0
27639,soykb,82.0,gatk-wrapper,13,13,2,genotype_gvcfs,Intel®,Xeon® Platinum 8259CL,2.5,2,1,1,8257200128,5061455872,3195744256,730521600,7526678528,2768896,2556903424,292511744,2852184064,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,45777.0
27642,soykb,82.0,gatk-wrapper,13,13,2,genotype_gvcfs,Intel®,Xeon® Platinum 8259CL,2.5,2,1,1,8257200128,2227482624,6029717504,736927744,7520272384,2768896,5368197120,311099392,5682065408,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,37708.0
27644,soykb,82.0,gatk-wrapper,13,13,2,genotype_gvcfs,Intel®,Xeon® Platinum 8259CL,2.5,2,1,1,8257200128,2243956736,6013243392,730906624,7526293504,2768896,5363634176,301654016,5668057088,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,41293.0
27645,soykb,82.0,gatk-wrapper,13,13,2,genotype_gvcfs,Intel®,Xeon® Platinum 8259CL,2.5,2,1,1,8257200128,2240348160,6016851968,730566656,7526633472,2768896,5365366784,305500160,5673635840,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,44576.0
27646,soykb,82.0,gatk-wrapper,13,13,2,genotype_gvcfs,Intel®,Xeon® Platinum 8259CL,2.5,2,1,1,8257200128,2233139200,6024060928,734257152,7522942976,2768896,5366820864,308514816,5678104576,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,48354.0
27647,soykb,82.0,gatk-wrapper,13,13,2,genotype_gvcfs,Intel®,Xeon® Platinum 8259CL,2.5,2,1,1,8257200128,4998082560,3259117568,729112576,7528087552,2768896,2619002880,298893312,2920665088,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,36329.0
27647,soykb,82.0,gatk-wrapper,13,13,2,genotype_gvcfs,Intel®,Xeon® Platinum 8259CL,2.5,2,1,1,8257200128,4998082560,3259117568,729112576,7528087552,2768896,2619002880,298893312,2920665088,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,25944.0
27647,soykb,82.0,gatk-wrapper,13,13,2,genotype_gvcfs,Intel®,Xeon® Platinum 8259CL,2.5,2,1,1,8257200128,4998082560,3259117568,729112576,7528087552,2768896,2619002880,298893312,2920665088,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,36329.0
27647,soykb,82.0,gatk-wrapper,13,13,2,genotype_gvcfs,Intel®,Xeon® Platinum 8259CL,2.5,2,1,1,8257200128,4998082560,3259117568,729112576,7528087552,2768896,2619002880,298893312,2920665088,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,25944.0
27647,soykb,56.0,gatk-wrapper,11,11,2,genotype_gvcfs,Intel®,Xeon®,2.8,4,2,1,16824102912,9906421760,6917681152,1405177856,15418925056,340787200,4758228992,908824576,6007840768,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,36329.0
27647,soykb,56.0,gatk-wrapper,11,11,2,genotype_gvcfs,Intel®,Xeon®,2.8,4,2,1,16824102912,9906421760,6917681152,1405177856,15418925056,340787200,4758228992,908824576,6007840768,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,25944.0
27647,soykb,56.0,gatk-wrapper,11,11,2,genotype_gvcfs,Intel®,Xeon®,2.8,4,2,1,16824102912,9906421760,6917681152,1405177856,15418925056,340787200,4758228992,908824576,6007840768,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,36329.0
27647,soykb,56.0,gatk-wrapper,11,11,2,genotype_gvcfs,Intel®,Xeon®,2.8,4,2,1,16824102912,9906421760,6917681152,1405177856,15418925056,340787200,4758228992,908824576,6007840768,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,25944.0
27647,soykb,82.0,gatk-wrapper,13,13,2,genotype_gvcfs,Intel®,Xeon® Platinum 8259CL,2.5,2,1,1,8257200128,4998082560,3259117568,729112576,7528087552,2768896,2619002880,298893312,2920665088,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,36329.0
27647,soykb,82.0,gatk-wrapper,13,13,2,genotype_gvcfs,Intel®,Xeon® Platinum 8259CL,2.5,2,1,1,8257200128,4998082560,3259117568,729112576,7528087552,2768896,2619002880,298893312,2920665088,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,25944.0
27647,soykb,82.0,gatk-wrapper,13,13,2,genotype_gvcfs,Intel®,Xeon® Platinum 8259CL,2.5,2,1,1,8257200128,4998082560,3259117568,729112576,7528087552,2768896,2619002880,298893312,2920665088,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,36329.0
27647,soykb,82.0,gatk-wrapper,13,13,2,genotype_gvcfs,Intel®,Xeon® Platinum 8259CL,2.5,2,1,1,8257200128,4998082560,3259117568,729112576,7528087552,2768896,2619002880,298893312,2920665088,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,25944.0
27647,soykb,56.0,gatk-wrapper,11,11,2,genotype_gvcfs,Intel®,Xeon®,2.8,4,2,1,16824102912,9906421760,6917681152,1405177856,15418925056,340787200,4758228992,908824576,6007840768,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,36329.0
27647,soykb,56.0,gatk-wrapper,11,11,2,genotype_gvcfs,Intel®,Xeon®,2.8,4,2,1,16824102912,9906421760,6917681152,1405177856,15418925056,340787200,4758228992,908824576,6007840768,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,25944.0
27647,soykb,56.0,gatk-wrapper,11,11,2,genotype_gvcfs,Intel®,Xeon®,2.8,4,2,1,16824102912,9906421760,6917681152,1405177856,15418925056,340787200,4758228992,908824576,6007840768,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,36329.0
27647,soykb,56.0,gatk-wrapper,11,11,2,genotype_gvcfs,Intel®,Xeon®,2.8,4,2,1,16824102912,9906421760,6917681152,1405177856,15418925056,340787200,4758228992,908824576,6007840768,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,25944.0
27648,soykb,56.0,gatk-wrapper,11,11,2,genotype_gvcfs,Intel®,Xeon®,2.8,4,2,1,16824102912,9904209920,6919892992,1405480960,15418621952,340811776,4758851584,909565952,6009229312,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,22623.0
27648,soykb,56.0,gatk-wrapper,11,11,2,genotype_gvcfs,Intel®,Xeon®,2.8,4,2,1,16824102912,9904209920,6919892992,1405480960,15418621952,340811776,4758851584,909565952,6009229312,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,38510.0
