workflowName	size	executable	args	inputs	outputs	name	cpu.manufacturer	cpu.brand	cpu.speed	cpu.cores	cpu.physicalCores	cpu.processors	mem.total	mem.free	mem.used	mem.active	mem.available	mem.buffers	mem.cached	mem.slab	mem.buffcache	mem.swaptotal	mem.swapused	mem.swapfree	total_cpus	avg_cpus	avg_pods	total_ram_available	average_ram_available	read_sum	write_sum	cpu_max	cpu_mean	memory_mean	memory_max	execTimeMs
soykb	238.0	picard-wrapper	13	3	2	add_replace	Intel®	Xeon®	2.8	4	2	1	16824102912	9211326464	7612776448	1394806784	15429296128	332763136	5491195904	855859200	6679818240	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	0.4800936768149883	0.4426229508196721	0.5011709601873536	0.5011709601873536	0.82903981264637	0.8407494145199063	600.0
soykb	238.0	picard-wrapper	13	3	2	add_replace	Intel®	Xeon®	3.1	4	2	1	16824107008	10015457280	6808649728	1335803904	15488303104	348446720	4674969600	916881408	5940297728	0	0	0	19.6	3.92	110.0	68207180000	13641436000.0	0.4800936768149883	0.4426229508196721	0.5011709601873536	0.5011709601873536	0.23302107728337237	0.2939110070257611	442.0
soykb	238.0	picard-wrapper	13	3	2	add_replace	Intel®	Xeon®	3.1	4	2	1	16824107008	12284416000	4539691008	1086435328	15737671680	122081280	3351724032	383279104	3857084416	0	0	0	19.6	3.92	110.0	68207180000	13641436000.0	0.9531615925058549	0.9344262295081966	0.5011709601873536	0.5011709601873536	0.8243559718969555	0.7845433255269321	386.0
soykb	446.0	picard-wrapper	13	3	2	add_replace	Intel®	Xeon®	2.2	4	2	1	16824086528	13468958720	3355127808	1006886912	15817199616	81088512	2362621952	295841792	2739552256	0	0	0	23.520000000000003	3.92	110.0	81848584000	13641430666.666666	0.8384074941451991	0.4426229508196721	0.5011709601873536	0.5011709601873536	0.47423887587822017	0.5058548009367682	543.0
soykb	446.0	picard-wrapper	13	3	2	add_replace	Intel®	Xeon® Platinum 8175M	2.5	8	4	1	33359015936	19261718528	14097297408	7753736192	25605279744	2768896	4999766016	1878917120	6881452032	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	0.0351288056206089	0.00936768149882904	0.5011709601873536	0.5011709601873536	0.15690866510538642	0.16159250585480095	876.0
soykb	446.0	picard-wrapper	13	3	2	add_replace	Intel®	Xeon® Platinum 8259CL	2.5	8	4	1	33359015936	23563206656	9795809280	1786470400	31572545536	2768896	6680322048	1862418432	8545509376	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	0.8243559718969555	0.4426229508196721	0.5011709601873536	0.5011709601873536	0.955503512880562	0.9437939110070258	412.0
soykb	134.0	picard-wrapper	13	3	2	add_replace	Intel®	Xeon® Platinum 8259CL	2.5	2	1	1	8257200128	4903538688	3353661440	744136704	7513063424	2768896	2673643520	322654208	2999066624	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	0.1358313817330211	0.4426229508196721	0.5011709601873536	0.5011709601873536	0.2939110070257611	0.24355971896955503	684.0
soykb	446.0	picard-wrapper	13	3	2	add_replace	Intel®	Xeon®	2.2	4	2	1	15767138304	8478244864	7288893440	1936130048	13831008256	103473152	5259558912	362180608	5725212672	0	0	0	12.7	3.175	110.0	40992952000	10248238000.0	0.11124121779859485	0.4426229508196721	0.5011709601873536	0.5011709601873536	0.8899297423887588	0.8852459016393442	840.0
soykb	134.0	picard-wrapper	13	3	2	add_replace	Intel®	Xeon®	2.2	4	2	1	16824840192	9472299008	7352541184	1068146688	15756693504	127647744	6115786752	403898368	6647332864	0	0	0	19.6	3.92	110.0	68210780000	13642156000.0	0.6276346604215457	0.4426229508196721	0.5011709601873536	0.5011709601873536	0.6451990632318502	0.7154566744730679	546.0
soykb	446.0	picard-wrapper	13	3	2	add_replace	Intel®	Xeon® Platinum 8259CL	2.5	8	4	1	33359015936	24289280000	9069735936	3325677568	30033338368	2768896	4475162624	1809330176	6287261696	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	0.9953161592505855	0.4426229508196721	0.5011709601873536	0.5011709601873536	0.981264637002342	0.9836065573770492	634.0
soykb	446.0	picard-wrapper	13	3	2	add_replace	Intel®	Xeon®	2.8	4	2	1	16824102912	10547806208	6276296704	2549796864	14274306048	124739584	3605245952	386473984	4116459520	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	0.4098360655737705	0.4426229508196721	0.5011709601873536	0.5011709601873536	0.2154566744730679	0.24355971896955503	510.0
soykb	82.0	picard-wrapper	13	3	2	add_replace	Intel®	Xeon®	2.8	4	2	1	16824102912	4774973440	12049129472	1505275904	15318827008	347787264	9604272128	1058041856	11010101248	0	0	0	15.68	3.92	110.0	54565744000	13641436000.0	0.22716627634660422	0.4426229508196721	0.5011709601873536	0.5011709601873536	0.15456674473067916	0.148711943793911	461.0
soykb	446.0	picard-wrapper	13	3	2	add_replace	Intel®	Xeon®	2.2	4	2	1	15767138304	3175731200	12591407104	7319920640	8447217664	86495232	5244637184	334946304	5666078720	0	0	0	12.7	3.175	110.0	40992952000	10248238000.0	0.02576112412177986	0.4426229508196721	0.5011709601873536	0.5011709601873536	0.07259953161592506	0.06323185011709602	1324.0
soykb	446.0	picard-wrapper	13	3	2	add_replace	Intel®	Xeon®	2.8	4	2	1	16824102912	9050021888	7774081024	2325913600	14498189312	165527552	5265616896	393216000	5824360448	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	0.45667447306791564	0.4426229508196721	0.5011709601873536	0.5011709601873536	0.06088992974238876	0.0585480093676815	1038.0
soykb	446.0	picard-wrapper	13	3	2	add_replace	AMD	EPYC 7B12	2.25	4	2	1	16824086528	7827357696	8996728832	4018057216	12806029312	151506944	4829421568	384892928	5365821440	0	0	0	13.69	3.4225	110.0	47131800000	11782950000.0	0.6088992974238876	0.4426229508196721	0.5011709601873536	0.5011709601873536	0.5550351288056207	0.4988290398126464	1102.0
soykb	446.0	picard-wrapper	13	3	2	add_replace	Intel®	Xeon® Platinum 8175M	2.5	8	4	1	33359015936	23039234048	10319781888	2397720576	30961295360	2768896	6636630016	1813958656	8453357568	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	0.11943793911007025	0.4426229508196721	0.5011709601873536	0.5011709601873536	0.5011709601873536	0.5140515222482436	575.0
soykb	56.0	picard-wrapper	13	3	2	add_replace	Intel®	Xeon® Platinum 8259CL	2.5	2	1	1	8257200128	4936716288	3320483840	728109056	7529091072	2768896	2665709568	310665216	2979143680	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	0.18501170960187352	0.4426229508196721	0.5011709601873536	0.5011709601873536	0.31030444964871196	0.25526932084309134	562.0
soykb	654.0	picard-wrapper	13	3	2	add_replace	Intel®	Xeon®	2.2	4	2	1	16824102912	13418340352	3405762560	1015824384	15808278528	95182848	2367557632	315125760	2777866240	0	0	0	23.520000000000003	3.92	110.0	81848616000	13641436000.0	0.3442622950819672	0.4426229508196721	0.5011709601873536	0.5011709601873536	0.43676814988290397	0.42857142857142855	523.0
soykb	238.0	picard-wrapper	13	3	2	add_replace	Intel®	Xeon®	3.1	4	2	1	16824090624	7186866176	9637224448	1209176064	15614914560	159285248	8155340800	512933888	8827559936	0	0	0	19.6	3.92	110.0	68207180000	13641436000.0	0.27049180327868855	0.4426229508196721	0.5011709601873536	0.5011709601873536	0.31733021077283374	0.319672131147541	371.0
soykb	446.0	picard-wrapper	13	3	2	add_replace	Intel®	Xeon®	2.8	4	2	1	16824102912	11365691392	5458411520	1661267968	15162834944	129228800	3663085568	395132928	4187447296	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	0.8454332552693208	0.9344262295081966	0.5011709601873536	0.5011709601873536	0.7962529274004685	0.8091334894613582	544.0
soykb	238.0	picard-wrapper	13	3	2	add_replace	Intel®	Xeon® Platinum 8259CL	2.5	8	4	1	33359015936	22790918144	10568097792	3031588864	30327427072	2768896	6220783616	1854623744	8078176256	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	0.5749414519906323	0.4426229508196721	0.5011709601873536	0.5011709601873536	0.9133489461358313	0.901639344262295	652.0
soykb	238.0	picard-wrapper	13	3	2	add_replace	AMD	EPYC 7B12	2.25	4	2	1	16824086528	13168099328	3655987200	1028390912	15795695616	126054400	2550439936	344182784	3020677120	0	0	0	13.69	3.4225	110.0	47131800000	11782950000.0	0.8524590163934427	0.4426229508196721	0.5011709601873536	0.5011709601873536	0.6557377049180327	0.6264637002341921	634.0
soykb	82.0	picard-wrapper	13	3	2	add_replace	Intel®	Xeon®	3.1	4	2	1	16824107008	9129897984	7694209024	1247023104	15577083904	327364608	5798883328	750657536	6876905472	0	0	0	19.6	3.92	110.0	68207180000	13641436000.0	0.5480093676814988	0.4426229508196721	0.5011709601873536	0.5011709601873536	0.3044496487119438	0.31381733021077285	384.0
