workflowName	size	executable	args	inputs	outputs	name	cpu.manufacturer	cpu.brand	cpu.speed	cpu.cores	cpu.physicalCores	cpu.processors	mem.total	mem.free	mem.used	mem.active	mem.available	mem.buffers	mem.cached	mem.slab	mem.buffcache	mem.swaptotal	mem.swapused	mem.swapfree	total_cpus	avg_cpus	avg_pods	total_ram_available	average_ram_available	read_sum	write_sum	cpu_max	cpu_mean	memory_mean	memory_max	execTimeMs
montage2	1.0	mProject	4	2	2	mProject	AMD	EPYC 7B12	2.25	4	4	1	16824102912	12621144064	4202958848	1252380672	15571722240	279814144	2568708096	498794496	3347316736	0	0	0	13.69	3.4225	110.0	47131832000	11782958000.0	0.8245404736656061	0.7142541534110994	0.0986656062212796	0.19865676917638742	0.8230381760339343	0.7695740544361965	27404.0
montage2	1.0	mProject	4	2	2	mProject	AMD	EPYC 7B12	2.25	4	4	1	16824102912	12621144064	4202958848	1252380672	15571722240	279814144	2568708096	498794496	3347316736	0	0	0	13.69	3.4225	110.0	47131832000	11782958000.0	0.8245404736656061	0.7142541534110994	0.0986656062212796	0.19865676917638742	0.8230381760339343	0.7695740544361965	13827.0
montage2	1.0	mProject	4	2	2	mProject	AMD	EPYC 7B12	2.25	4	4	1	16824102912	12621144064	4202958848	1252380672	15571722240	279814144	2568708096	498794496	3347316736	0	0	0	13.69	3.4225	110.0	47131832000	11782958000.0	0.8245404736656061	0.7142541534110994	0.0986656062212796	0.19865676917638742	0.8230381760339343	0.7695740544361965	27404.0
montage2	1.0	mProject	4	2	2	mProject	Intel®	Xeon® Platinum 8259CL	2.5	8	8	1	33359015936	19311132672	14047883264	2079166464	31279849472	2768896	10445860864	2353721344	12802351104	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	0.17762460233297986	0.19034994697773067	0.6098886532343585	0.7368328031106398	0.3589607635206786	0.39209968186638383	14894.0
montage2	1.0	mProject	4	2	2	mProject	Intel®	Xeon® Platinum 8259CL	2.5	8	8	1	33359015936	24342728704	9016287232	1494872064	31864143872	2768896	6865420288	1302642688	8170831872	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	0.1724107458465889	0.19034994697773067	0.9394220572640509	0.9140155531990102	0.43637327677624604	0.9643425238600212	15563.0
montage2	1.0	mProject	4	2	2	mProject	Intel®	Xeon® Platinum 8175M	2.5	8	8	1	33359015936	23013720064	10345295872	1615790080	31743225856	2768896	7930634240	1510637568	9444040704	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	0.21429833863556028	0.19034994697773067	0.9394220572640509	0.8833951926475787	0.3817161541180629	0.39209968186638383	15789.0
montage2	1.0	mProject	4	2	2	mProject	Intel®	Xeon® Platinum 8259CL	2.5	8	8	1	33359015936	28659560448	4699455488	1596055552	31762960384	2768896	2699624448	978554880	3680948224	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	0.5605337575114882	0.5439642983386356	0.5291180629197596	0.48974902792506186	0.564289501590668	0.420864262990456	23567.0
montage2	1.0	mProject	4	2	2	mProject	Intel®	Xeon® Platinum 8175M	2.5	8	8	1	33359015936	28375470080	4983545856	1614278656	31744737280	2768896	2976890880	981315584	3960975360	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	0.4210851891127607	0.3713768115942029	0.5543478260869565	0.885295157299399	0.4930629197596324	0.250751148815836	19536.0
montage2	1.0	mProject	4	2	2	mProject	Intel®	Xeon® Platinum 8175M	2.5	8	8	1	33359015936	22438047744	10920968192	1661636608	31697379328	2768896	8366489600	1611403264	9980661760	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	0.012902085542594557	0.013167196889360197	0.763255567338282	0.5965447154471545	0.009809119830328738	0.008660303994344292	9030.0
montage2	1.0	mProject	4	2	2	mProject	Intel®	Xeon® Platinum 8175M	2.5	8	8	1	33359015936	28304355328	5054660608	1711841280	31647174656	2768896	2940596224	986644480	3930009600	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	0.16158536585365854	0.28101802757158006	0.5705196182396607	0.5617709437963945	0.16441322021915872	0.14183457051961823	17381.0
montage2	1.0	mProject	4	2	2	mProject	Intel®	Xeon® Platinum 8175M	2.5	8	8	1	33359015936	28304355328	5054660608	1711841280	31647174656	2768896	2940596224	986644480	3930009600	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	0.16158536585365854	0.28101802757158006	0.5705196182396607	0.5617709437963945	0.16441322021915872	0.14183457051961823	20891.0
montage2	1.0	mProject	4	2	2	mProject	Intel®	Xeon® Platinum 8175M	2.5	8	8	1	33359015936	28304355328	5054660608	1711841280	31647174656	2768896	2940596224	986644480	3930009600	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	0.16158536585365854	0.28101802757158006	0.5705196182396607	0.5617709437963945	0.16441322021915872	0.14183457051961823	17381.0
montage2	1.0	mProject	4	2	2	mProject	Intel®	Xeon® Platinum 8175M	2.5	8	8	1	33359015936	28304355328	5054660608	1711841280	31647174656	2768896	2940596224	986644480	3930009600	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	0.16158536585365854	0.28101802757158006	0.5705196182396607	0.5617709437963945	0.16441322021915872	0.14183457051961823	20891.0
