workflowName	size	executable	args	inputs	outputs	name	cpu.manufacturer	cpu.brand	cpu.speed	cpu.cores	cpu.physicalCores	cpu.processors	mem.total	mem.free	mem.used	mem.active	mem.available	mem.buffers	mem.cached	mem.slab	mem.buffcache	mem.swaptotal	mem.swapused	mem.swapfree	total_cpus	avg_cpus	avg_pods	total_ram_available	average_ram_available	read_sum	write_sum	cpu_max	cpu_mean	memory_mean	memory_max	execTimeMs
soykb	82.0	samtools-wrapper	2	2	1	faidx	Intel®	Xeon®	3.1	4	2	1	16824107008	10006065152	6818041856	1329119232	15494987776	348446720	4699234304	910524416	5958205440	0	0	0	19.6	3.92	110.0	68207180000	13641436000.0	0.14285714285714288	0.0873015873015873	0.7142857142857143	0.6031746031746031	0.6190476190476191	0.9841269841269842	3386.0
soykb	446.0	samtools-wrapper	2	2	1	faidx	Intel®	Xeon® Platinum 8175M	2.5	2	1	1	8257200128	5192212480	3064987648	1097785344	7159414784	2768896	1666621440	615120896	2284511232	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	0.5714285714285715	0.39682539682539686	0.4920634920634921	0.4920634920634921	0.6825396825396826	0.9047619047619048	4068.0
soykb	82.0	samtools-wrapper	2	2	1	faidx	Intel®	Xeon® Platinum 8259CL	2.5	2	1	1	8257200128	4907601920	3349598208	723509248	7533690880	2768896	2697592832	312541184	3012902912	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	0.8095238095238095	0.6904761904761905	0.2222222222222222	0.20634920634920637	0.12698412698412698	0.4920634920634921	6741.0
soykb	134.0	samtools-wrapper	2	2	1	faidx	Intel®	Xeon® Platinum 8259CL	2.5	2	1	1	8257200128	4893036544	3364163584	726089728	7531110400	2768896	2703659008	321462272	3027890176	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	0.8253968253968255	0.6904761904761905	0.30158730158730157	0.2380952380952381	0.39682539682539686	0.7698412698412699	6543.0
soykb	446.0	samtools-wrapper	2	2	1	faidx	Intel®	Xeon®	2.8	4	2	1	16824102912	13020983296	3803119616	1079320576	15744782336	160288768	2577833984	367292416	3105415168	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	0.9206349206349206	0.8253968253968255	0.06349206349206349	0.07936507936507936	0.4523809523809524	0.4920634920634921	8355.0
soykb	446.0	samtools-wrapper	2	2	1	faidx	Intel®	Xeon®	2.8	4	2	1	16824102912	13084909568	3739193344	1073270784	15750832128	80859136	2656362496	314294272	3051515904	0	0	0	15.68	3.92	110.0	54565728000	13641432000.0	0.12698412698412698	0.39682539682539686	0.5952380952380952	0.5476190476190476	0.20634920634920637	0.20634920634920637	3998.0
soykb	238.0	samtools-wrapper	2	2	1	faidx	Intel®	Xeon®	2.2	4	2	1	16824102912	7409872896	9414230016	1317863424	15506239488	317911040	7280222208	970854400	8568987648	0	0	0	23.520000000000003	3.92	110.0	81848616000	13641436000.0	0.28571428571428575	0.39682539682539686	0.7142857142857143	0.8412698412698413	0.746031746031746	0.9841269841269842	5858.0
soykb	56.0	samtools-wrapper	2	2	1	faidx	Intel®	Xeon®	2.2	4	2	1	15767138304	10830925824	4936212480	1223319552	14543818752	306905088	3233361920	589443072	4129710080	0	0	0	23.520000000000003	3.92	110.0	77133080000	12855513333.333334	0.4444444444444444	0.39682539682539686	0.9761904761904762	0.9682539682539683	0.14285714285714288	0.11904761904761905	4618.0
soykb	238.0	samtools-wrapper	2	2	1	faidx	AMD	EPYC 7B12	2.25	4	2	1	16824086528	13140193280	3683893248	1031512064	15792574464	123133952	2582376448	339951616	3045462016	0	0	0	13.69	3.4225	110.0	47131800000	11782950000.0	0.06349206349206349	0.0873015873015873	0.873015873015873	0.6507936507936507	0.23015873015873015	0.1746031746031746	3715.0
soykb	134.0	samtools-wrapper	2	2	1	faidx	Intel®	Xeon®	2.2	4	2	1	15767138304	10917113856	4850024448	1151614976	14615523328	297680896	3232157696	574746624	4104585216	0	0	0	23.520000000000003	3.92	110.0	77133080000	12855513333.333334	0.5555555555555556	0.6904761904761905	0.873015873015873	0.7301587301587301	0.8253968253968255	0.06349206349206349	6621.0
