workflowName	size	executable	args	inputs	outputs	name	cpu.manufacturer	cpu.brand	cpu.speed	cpu.cores	cpu.physicalCores	cpu.processors	mem.total	mem.free	mem.used	mem.active	mem.available	mem.buffers	mem.cached	mem.slab	mem.buffcache	mem.swaptotal	mem.swapused	mem.swapfree	total_cpus	avg_cpus	avg_pods	total_ram_available	average_ram_available	read_sum	write_sum	cpu_max	cpu_mean	memory_mean	memory_max	execTimeMs
soykb	134.0	gatk-wrapper	13	10	2	filtering_snp	Intel®	Xeon® Platinum 8259CL	2.5	2	1	1	8257200128	4878135296	3379064832	747659264	7509540864	2768896	2680950784	342740992	3026460672	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	0.8064516129032258	0.8064516129032258	0.3548387096774194	0.8790322580645161	0.6612903225806451	0.6129032258064516	4399.0
soykb	134.0	gatk-wrapper	13	10	2	filtering_snp	Intel®	Xeon®	2.8	4	2	1	16824102912	8620896256	8203206656	1406959616	15417143296	331874304	6000218112	875175936	7207268352	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	0.3870967741935484	0.4274193548387097	0.5403225806451613	0.4435483870967742	0.3870967741935484	0.41935483870967744	3178.0
soykb	446.0	gatk-wrapper	13	10	2	filtering_snp	Intel®	Xeon®	2.8	4	2	1	16824102912	7033257984	9790844928	1269133312	15554969600	183136256	8149090304	584052736	8916279296	0	0	0	15.68	3.92	110.0	54565728000	13641432000.0	0.3387096774193548	0.14516129032258063	0.27419354838709675	0.1935483870967742	0.4838709677419355	0.4838709677419355	3250.0
soykb	238.0	gatk-wrapper	13	10	2	filtering_snp	Intel®	Xeon®	2.2	4	2	1	16824102912	7442612224	9381490688	1310896128	15513206784	318382080	7266414592	963706880	8548503552	0	0	0	23.520000000000003	3.92	110.0	81848616000	13641436000.0	0.9516129032258064	0.9596774193548387	0.9838709677419355	0.9516129032258064	0.04838709677419355	0.29032258064516125	4127.0
soykb	446.0	gatk-wrapper	13	10	2	filtering_snp	Intel®	Xeon® Platinum 8259CL	2.5	2	1	1	8257200128	4411551744	3845648384	883798016	7373402112	454656	3050024960	229445632	3279925248	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	0.7903225806451613	0.8064516129032258	0.016129032258064516	0.8225806451612904	0.1774193548387097	0.11290322580645162	5081.0
soykb	238.0	gatk-wrapper	13	10	2	filtering_snp	AMD	EPYC 7B12	2.25	4	2	1	16824086528	10138378240	6685708288	1103335424	15720751104	144015360	5437718528	401678336	5983412224	0	0	0	13.69	3.4225	110.0	47131800000	11782950000.0	0.41935483870967744	0.4274193548387097	0.6129032258064516	0.5161290322580645	0.532258064516129	0.5161290322580645	3177.0
soykb	134.0	gatk-wrapper	13	10	2	filtering_snp	Intel®	Xeon®	2.2	4	2	1	15767138304	8169033728	7598104576	1154838528	14612299776	299106304	5951438848	601976832	6852521984	0	0	0	23.520000000000003	3.92	110.0	77133080000	12855513333.333334	0.12903225806451613	0.14516129032258063	0.20967741935483872	0.16129032258064516	0.20967741935483872	0.16129032258064516	3816.0
soykb	82.0	gatk-wrapper	13	10	2	filtering_snp	Intel®	Xeon®	2.2	4	2	1	15767138304	6976712704	8790425600	1388843008	14378295296	342282240	6602665984	911822848	7856771072	0	0	0	12.7	3.175	110.0	40992952000	10248238000.0	0.9838709677419355	0.8870967741935484	0.3951612903225806	0.29838709677419356	0.22580645161290325	0.1774193548387097	4062.0
soykb	56.0	gatk-wrapper	13	10	2	filtering_snp	Intel®	Xeon®	2.8	4	2	1	16824102912	10583986176	6240116736	1473163264	15350939648	339554304	3992993792	892944384	5225492480	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	0.3709677419354838	0.3951612903225806	0.3951612903225806	0.29838709677419356	0.5483870967741935	0.5483870967741935	3312.0
soykb	446.0	gatk-wrapper	13	10	2	filtering_snp	Intel®	Xeon® Platinum 8259CL	2.5	2	1	1	8257200128	4360462336	3896737792	917999616	7339200512	454656	3062042624	256421888	3318919168	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	0.967741935483871	0.9193548387096775	0.08064516129032258	0.8387096774193549	0.1935483870967742	0.12903225806451613	4417.0
soykb	238.0	gatk-wrapper	13	10	2	filtering_snp	Intel®	Xeon®	2.2	4	2	1	15767138304	8014864384	7752273920	1917792256	13849346048	342626304	4969824256	989159424	6301609984	0	0	0	12.7	3.175	110.0	40992952000	10248238000.0	0.8387096774193549	0.8387096774193549	0.9354838709677419	0.967741935483871	0.9354838709677419	0.903225806451613	4466.0
soykb	238.0	gatk-wrapper	13	10	2	filtering_snp	Intel®	Xeon®	2.8	4	2	1	16824102912	8793231360	8030871552	1373491200	15450611712	332046336	5886377984	824893440	7043317760	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	0.4032258064516129	0.4758064516129032	0.6854838709677419	0.5725806451612904	0.5645161290322581	0.5645161290322581	3152.0
soykb	56.0	gatk-wrapper	13	10	2	filtering_snp	Intel®	Xeon®	2.2	4	2	1	15767138304	6915907584	8851230720	1411371008	14355767296	340557824	6638108672	941617152	7920283648	0	0	0	12.7	3.175	110.0	40992952000	10248238000.0	0.0967741935483871	0.14516129032258063	0.33064516129032256	0.25	0.24193548387096775	0.20967741935483872	3841.0
soykb	238.0	gatk-wrapper	13	10	2	filtering_snp	AMD	EPYC 7B12	2.25	4	2	1	16824102912	10266144768	6557958144	1794179072	15029923840	302346240	4340084736	537677824	5180108800	0	0	0	13.69	3.4225	110.0	47131832000	11782958000.0	0.3225806451612903	0.14516129032258063	0.8548387096774194	0.7419354838709676	0.5161290322580645	0.5	3461.0
soykb	238.0	gatk-wrapper	13	10	2	filtering_snp	Intel®	Xeon® Platinum 8175M	2.5	2	1	1	8257200128	3700260864	4556939264	1124945920	7132254208	2768896	3113213952	636669952	3752652800	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	0.8548387096774194	0.9838709677419355	0.24193548387096775	0.8548387096774194	0.16129032258064516	0.14516129032258063	4157.0
soykb	238.0	gatk-wrapper	13	10	2	filtering_snp	Intel®	Xeon®	2.2	4	2	1	15767138304	7700549632	8066588672	1223061504	14544076800	312410112	6225272832	725159936	7262842880	0	0	0	23.520000000000003	3.92	110.0	77133080000	12855513333.333334	0.9354838709677419	0.9596774193548387	0.9516129032258064	0.9838709677419355	0.967741935483871	0.9354838709677419	4160.0
soykb	56.0	gatk-wrapper	13	10	2	filtering_snp	Intel®	Xeon®	3.1	4	2	1	16824107008	5382119424	11441987584	1196699648	15627407360	159092736	9920217088	572272640	10651582464	0	0	0	19.6	3.92	110.0	68207180000	13641436000.0	0.6935483870967742	0.6854838709677419	0.6854838709677419	0.5725806451612904	0.7903225806451613	0.8064516129032258	2526.0
soykb	446.0	gatk-wrapper	13	10	2	filtering_snp	Intel®	Xeon® Platinum 8259CL	2.5	8	4	1	33359015936	23345127424	10013888512	1812152320	31546863616	2768896	6762409984	1986535424	8751714304	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	0.5967741935483871	0.6290322580645161	0.29838709677419356	0.21774193548387097	0.8548387096774194	1.0	2766.0
soykb	56.0	gatk-wrapper	13	10	2	filtering_snp	Intel®	Xeon®	2.2	4	2	1	15767138304	2789916672	12977221632	1370562560	14396575744	290996224	11106414592	637333504	12034744320	0	0	0	23.520000000000003	3.92	110.0	77133080000	12855513333.333334	0.24193548387096775	0.14516129032258063	0.4435483870967742	0.3467741935483871	0.25806451612903225	0.22580645161290325	3674.0
soykb	446.0	gatk-wrapper	13	10	2	filtering_snp	Intel®	Xeon®	2.2	4	2	1	16824086528	7140171776	9683914752	1228906496	15595180032	167890944	8138850304	548241408	8854982656	0	0	0	23.520000000000003	3.92	110.0	81848584000	13641430666.666666	0.016129032258064516	0.14516129032258063	0.5806451612903225	0.4838709677419355	0.27419354838709675	0.24193548387096775	3882.0
