workflowName	size	executable	args	inputs	outputs	name	cpu.manufacturer	cpu.brand	cpu.speed	cpu.cores	cpu.physicalCores	cpu.processors	mem.total	mem.free	mem.used	mem.active	mem.available	mem.buffers	mem.cached	mem.slab	mem.buffcache	mem.swaptotal	mem.swapused	mem.swapfree	total_cpus	avg_cpus	avg_pods	total_ram_available	average_ram_available	read_sum	write_sum	cpu_max	cpu_mean	memory_mean	memory_max	execTimeMs
soykb	238.0	picard-wrapper	7	3	2	dedup	Intel®	Xeon®	2.8	4	2	1	16824102912	8529481728	8294621184	1408286720	15415816192	332201984	6105038848	860254208	7297495040	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	0.8782201405152225	0.927400468384075	0.16159250585480095	0.3583138173302107	0.3442622950819672	0.2763466042154567	6045.0
soykb	238.0	picard-wrapper	7	3	2	dedup	Intel®	Xeon®	3.1	4	2	1	16824107008	8810344448	8013762560	1230340096	15593766912	322273280	6266249216	619872256	7208394752	0	0	0	19.6	3.92	110.0	68207180000	13641436000.0	0.6885245901639344	0.8758782201405153	0.8559718969555036	0.7248243559718969	0.02810304449648712	0.046838407494145196	4056.0
soykb	238.0	picard-wrapper	7	3	2	dedup	Intel®	Xeon®	3.1	4	2	1	16824107008	13414547456	3409559552	1020100608	15804006400	106242048	2366488576	311537664	2784268288	0	0	0	19.6	3.92	110.0	68207180000	13641436000.0	0.01639344262295082	0.07142857142857144	0.5374707259953161	0.14988290398126464	0.2224824355971897	0.15456674473067916	3682.0
soykb	446.0	picard-wrapper	7	3	2	dedup	Intel®	Xeon®	2.2	4	2	1	16824086528	13468614656	3355471872	1009012736	15815073792	80572416	2362224640	295075840	2737872896	0	0	0	23.520000000000003	3.92	110.0	81848584000	13641430666.666666	0.5620608899297423	0.24707259953161592	0.8208430913348945	0.6791569086651055	0.468384074941452	0.4309133489461358	5612.0
soykb	446.0	picard-wrapper	7	3	2	dedup	Intel®	Xeon® Platinum 8259CL	2.5	8	4	1	33359015936	23541403648	9817612288	1814700032	31544315904	2768896	6677184512	1859690496	8539643904	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	0.5081967213114754	0.5889929742388759	0.4707259953161593	0.47423887587822017	0.8969555035128807	0.6697892271662763	4545.0
soykb	446.0	picard-wrapper	7	3	2	dedup	Intel®	Xeon® Platinum 8175M	2.5	8	4	1	33359015936	26264829952	7094185984	1793622016	31565393920	2768896	3969650688	1855000576	5827420160	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	0.30679156908665106	0.5889929742388759	0.046838407494145196	0.22716627634660422	0.5105386416861827	0.6721311475409836	5134.0
soykb	134.0	picard-wrapper	7	3	2	dedup	Intel®	Xeon® Platinum 8259CL	2.5	2	1	1	8257200128	4907331584	3349868544	741552128	7515648000	2768896	2673160192	321978368	2997907456	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	0.26463700234192034	0.5140515222482436	0.16159250585480095	0.38875878220140514	0.7423887587822015	0.8079625292740047	4753.0
soykb	446.0	picard-wrapper	7	3	2	dedup	Intel®	Xeon®	2.2	4	2	1	15767138304	7935504384	7831633920	2361126912	13406011392	91443200	5407158272	343212032	5841813504	0	0	0	12.7	3.175	110.0	40992952000	10248238000.0	0.8149882903981265	0.7177985948477752	0.07377049180327869	0.7775175644028103	0.5245901639344263	0.6451990632318502	7003.0
soykb	134.0	picard-wrapper	7	3	2	dedup	Intel®	Xeon®	2.2	4	2	1	16824840192	6487044096	10337796096	1006284800	15818555392	185380864	9031151616	513904640	9730437120	0	0	0	19.6	3.92	110.0	68210780000	13642156000.0	0.47540983606557374	0.20960187353629978	0.7669789227166277	0.6522248243559718	0.4824355971896956	0.3864168618266979	5638.0
soykb	446.0	picard-wrapper	7	3	2	dedup	Intel®	Xeon® Platinum 8259CL	2.5	8	4	1	33359015936	20272427008	13086588928	7896408064	25462607872	2768896	3926544384	1802043392	5731356672	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	0.39344262295081966	0.5889929742388759	0.10070257611241218	0.3723653395784543	0.7587822014051523	0.6814988290398126	4679.0
